video,frame_count,hand_motion_sum,hand_motion_mean,hand_motion_std,hand_motion_max,body_motion_sum,body_motion_mean,body_motion_std,body_motion_max,upper_body_angle_mean,upper_body_angle_std,upper_body_angle_max,upper_body_angle_min,arm_extension_mean,arm_extension_std,arm_extension_max,arm_extension_min
C021_A20_SY16_P01_S10_02DAS.mp4,600,0.6361442044267082,0.010782105159774714,0.0072510675253494505,0.031041839020296714,0.4046421952897414,0.006858342293046464,0.007430720326178304,0.03906910146689878,-35.61199859424723,39.538247157013465,12.025196158551948,-143.63710616732075,0.15914420277602445,0.010753790373434222,0.17803422342571398,0.13319245491845014
C021_A20_SY16_P01_S10_02DBS.mp4,600,0.7005815608875797,0.011874263743857284,0.011956429602385401,0.05409173944032137,0.49388402069457826,0.008370915604992852,0.00782419140205198,0.02889659749697094,1.7504165702272634,9.99979953645616,25.380897535092753,-16.522094701220347,0.16673446005666148,0.013085106888831627,0.1917333861843385,0.12615349341857945
C021_A20_SY16_P01_S11_02DAS.mp4,600,1.0200416080008947,0.017288840813574485,0.021135740925468806,0.11243404591607006,0.8308298041476982,0.014081861087249122,0.03165433549039564,0.1378255691883143,-6.09895483644737,25.51720291232016,21.4823036516724,-145.31302120190426,0.1312685127791963,0.01803962405189211,0.1507435281564907,0.021228907089664503
C021_A20_SY16_P01_S11_02DBS.mp4,600,1.4409628435289095,0.024423099042862873,0.05349875784152217,0.2082144639863372,1.4747997389362915,0.024996605744682907,0.059503462710572615,0.2183896646693366,17.136683707915275,48.94770050669174,176.0858040364985,-176.04135244617063,0.1714127073248559,0.022017047071873484,0.18677972744802024,0.031911826617254634
C021_A20_SY16_P01_S12_02NAS.mp4,601,1.2916773455454684,0.021892836365177432,0.016593716523088144,0.07708348744291758,0.4299785457642343,0.007287771962105665,0.0066404778246668605,0.028419699845692335,0.495921575673606,9.309710932670258,15.465667900866697,-32.51340697048808,0.11382896064353831,0.028906892633746177,0.15876498766475458,0.039399069080801166
C021_A20_SY16_P01_S12_02NBS.mp4,600,2.653163011288985,0.04574418984981009,0.08053445585654107,0.36877600450400394,2.336358249342292,0.04028203878176365,0.09794178933625282,0.4319590331989903,-7.0469462676961925,81.50782067535803,166.4116859894483,-166.70631366120037,0.15699529381974273,0.06482361025861237,0.25472643178361587,0.01879601411164367
C021_A20_SY16_P01_S13_02NBS.mp4,601,4.774372411611102,0.08092156629849326,0.13990107023373977,0.5354145532542699,4.210392626555423,0.07136258689076988,0.14648587347793796,0.4178778298643888,66.76918613961975,84.94256172385552,169.74357982279267,-176.53070263040078,0.16956561246227383,0.0751445438006468,0.25563910591752176,0.05445218418664991
C021_A20_SY16_P07_S01_01DAS.mp4,601,0.27197445625204814,0.004609736546644884,0.0037513992380615816,0.014859896851883228,0.16614626950063055,0.002816038466112382,0.002713873716627877,0.01433495700146994,13.026951861693563,12.021869656141032,44.184818443223996,1.4709582872040035,0.15077837574375674,0.0051532536387666195,0.16634130047022241,0.13886472770388653
C021_A20_SY16_P07_S01_01DBS.mp4,600,0.1801980869033047,0.0030542048627678763,0.0023698584655769475,0.01247313692669284,0.10976510084815165,0.0018604254381042653,0.0028961888613743916,0.016888046170845366,28.078695243864658,13.493836924240494,57.75584143303855,10.510284368318393,0.16334821337331507,0.0027448653348243206,0.17204723000554428,0.15680852936493914
C021_A20_SY16_P07_S02_01DAS.mp4,601,0.2982915209362168,0.005055788490444353,0.004115390792707648,0.016961783430815783,0.15789966906179725,0.0026762655773185976,0.003768011241089816,0.02103159477357321,6.469319226055723,8.527631167150567,12.533843168737224,-27.362937061717247,0.16327859769177813,0.005601831887384481,0.17534896582149384,0.14204410722920227
C021_A20_SY16_P07_S02_01DBS.mp4,600,0.1778236353638686,0.0030139599214215017,0.0028226544577300513,0.014835917369069454,0.147891401471744,0.0025066339232498983,0.002724494915092619,0.01401110173750662,11.213309630169578,13.303223775368995,23.87057073047278,-18.301902453494964,0.15169399093719885,0.0036495910815516003,0.15788494320453691,0.14312611427112806
C021_A20_SY16_P07_S03_01DAS.mp4,600,1.2200908899704646,0.020679506609668892,0.014538264851715606,0.05971012786699891,0.37446930133039846,0.00634693731068472,0.008375933565626922,0.04124430888301397,-8.888311598957378,20.255066830957748,36.50601807867487,-54.0999856738493,0.1625308376499786,0.025889560134762422,0.21297197487839598,0.11559595595989257
C021_A20_SY16_P07_S03_01DBS.mp4,600,0.7684639235489554,0.013024812263541618,0.012531282849179762,0.07088446868688901,0.4170730839326414,0.007069035320892227,0.009392206101914964,0.04791748156158296,-5.068973963264762,20.282049138018827,44.528342580305804,-46.302442816455674,0.2009531039773857,0.016925093048224454,0.22606864866321685,0.11876830850043762
C021_A20_SY16_P07_S06_01DAS.mp4,600,1.3719285677550426,0.023253026572119365,0.02032793446381765,0.10740605362199378,0.4785086337602413,0.008110315826444767,0.007325928222862764,0.03503126191101651,11.816985200258038,31.07968983373557,56.26872180294529,-46.68936540825225,0.12879146191565158,0.034573877332832244,0.16939075135494674,0.0600655704883675
C021_A20_SY16_P07_S06_01DBS.mp4,600,1.2842712238029528,0.02176730887801615,0.019537884323630156,0.10515973810914157,0.43905582203189425,0.007441624102235496,0.008156226150548096,0.03815222222654005,19.391627698273812,28.607498704742742,63.90960619348469,-39.277297651031894,0.1324274955340676,0.02621789214237123,0.16755789617641034,0.07921760690973646
C021_A20_SY16_P07_S07_01DAS.mp4,600,1.3803250046314075,0.027065196169243286,0.045574579241208786,0.1662082357740136,0.7307507746268204,0.014328446561310203,0.03637227155268229,0.15910625818879412,25.599867026647164,72.06551866226067,179.03495018577118,-177.1870128560875,0.13293595501947483,0.020159768047051396,0.156947720287897,0.015052403516033064
C021_A20_SY16_P07_S07_01DBS.mp4,600,0.23843800757543065,0.004041322162295435,0.00316286195543298,0.015609782580768571,0.16145605893264206,0.002736543371739696,0.00325091130453629,0.019614379480183273,12.46013659156697,12.023641968165984,35.517139539232296,-2.5759489280571444,0.16143465161287215,0.004523685253838388,0.16888792663227734,0.15124547696769633
C021_A20_SY16_P07_S08_01DAS.mp4,600,1.3514360049143326,0.02290569499854801,0.014961740051704132,0.0597830622559221,1.1100215866572594,0.018813925197580666,0.01393421210617654,0.05393817392090815,-14.685855229142128,27.657517258212845,48.621431995269845,-72.94720089756395,0.2319939095692609,0.02045527735784034,0.25658529250891554,0.1477117647164229
C021_A20_SY16_P07_S08_01DBS.mp4,600,0.7584467557387764,0.012855029758284345,0.009114777343059665,0.036770208586815976,0.6497109233314915,0.011012049547991381,0.00951524378427093,0.030859768364730932,-2.2688918818824266,22.847821926054714,59.433785707194296,-54.07169051170996,0.20318754959909907,0.013831405153018079,0.22058254064571348,0.16355710423267567
C021_A20_SY16_P07_S09_01DAS.mp4,600,3.1440844836426507,0.05328956751936696,0.062131695211571,0.21940339348112348,2.783626407110631,0.04718010859509544,0.06791784270457872,0.27310562626049134,10.2423398306946,52.451797770931925,177.61299798622952,-161.3413453306694,0.11791008287976917,0.040851196217099026,0.1694563911834155,0.0078107887203956936
C021_A20_SY16_P07_S09_01DBS.mp4,600,0.743766623411957,0.012606213956134864,0.01075842798431794,0.04716225295293943,0.6347042801282224,0.01075769966319021,0.009818074205590256,0.03916672312452535,-3.126738747558522,24.6281246992006,35.987508227892995,-49.90504088284246,0.2428717001678788,0.022431475234269492,0.2684373268108875,0.1661651432293329
C021_A20_SY16_P07_S10_01DAS.mp4,600,0.9161069425692993,0.015527236314733886,0.020791564998158183,0.10635599018798322,0.22651661353095767,0.0038392646361179268,0.004295141263480613,0.022020428525031235,-12.732518034523471,11.813479263797399,4.982629475670699,-53.263344602979274,0.12217116818380763,0.051808150647238135,0.17264284741740005,0.02418494865088563
C021_A20_SY16_P07_S10_01DBS.mp4,600,0.7245948742317551,0.01228126905477551,0.02263788569556058,0.14894580646015101,0.3456986966944588,0.0058592999439738775,0.006072706820322652,0.026993330097857444,-4.8862994889439495,12.39882633612633,13.991800321643472,-45.717869341734485,0.13187969454338277,0.07250435432790253,0.20975153175016714,0.025112668731204456
C021_A20_SY16_P07_S11_01DAS.mp4,601,1.0341733136800082,0.017528361248813698,0.016808126304805177,0.08522586122787885,0.23086257063697388,0.003912924926050405,0.003878399768512145,0.018915640777460704,-9.12005681406783,10.026313647657846,3.624613619814982,-28.132013832138902,0.12863391538011218,0.02141972742519744,0.169567320086253,0.06184096249950698
C021_A20_SY16_P07_S12_01NAS.mp4,601,0.6447098302683522,0.01092728525878563,0.009939613689752661,0.04448150716194708,0.15524249926448197,0.002631228801092915,0.002695010160960734,0.018132967363664678,-9.392464581832485,11.477939891257977,4.290421585997929,-41.31589031579287,0.1404149891936533,0.04614007789522476,0.21108490229901164,0.07991427960245776
C021_A20_SY16_P07_S12_01NBS.mp4,601,0.5670114041865713,0.009610362782823241,0.00962442681269388,0.06609498272534785,0.1574856526849005,0.002669248350591534,0.004323885981031044,0.0268861273331132,8.686746286021597,4.525779908652272,21.094443829725098,-1.5379168914639045,0.13109128218650676,0.02437577602210204,0.17393561014558007,0.08960325905375927
C021_A20_SY16_P07_S13_01NBS.mp4,601,0.5530487726662398,0.009875870940468568,0.010398145582361022,0.06860066422908727,0.18534976346826015,0.00330981720479036,0.002548751555812798,0.01279945841310868,-1.876081818548743,41.62382937487417,22.591911741122185,-153.64168007984674,0.10098539253050907,0.03636572539082498,0.17680411135496,0.05284142084252132
C021_A20_SY16_P07_S14_01DAS.mp4,601,1.008250112767648,0.017088984962163524,0.01195367286813519,0.051997476638621545,0.31655587890528175,0.005365353879750538,0.004824596259502375,0.023305491108488598,-17.280284394833764,31.8990619730014,15.024506862591979,-155.38760256265851,0.19594529717696554,0.01904223298366145,0.22704159243714292,0.1340574559321345
C021_A20_SY16_P07_S14_01DBS.mp4,601,0.799506277665877,0.013550953858743678,0.019397974357392957,0.14244325958600415,0.2923670275658615,0.004955373348573924,0.0037654567656717495,0.01543328408867079,40.596516108664765,67.78091258039028,170.52711826937633,-89.02689008375165,0.15485002256150335,0.08142687963149985,0.23495905737586606,0.040326433784117724
C021_A20_SY17_P01_S01_01DAS.mp4,600,0.9546208099085631,0.01618001372726378,0.016174482686018454,0.07133067977569962,0.612770178646701,0.010385935231300018,0.014024940476156822,0.0748146421736079,35.66633070067488,40.99396609772652,132.67750718410736,-16.65252142260317,0.08148714460455464,0.04388360733611402,0.18080170826361996,0.021021826032854813
C021_A20_SY17_P01_S01_01DBS.mp4,600,0.8161980503863008,0.013833865260784759,0.01917282999988405,0.0902770898694924,0.6628468431902981,0.011234692257462679,0.015681973224533692,0.09347569645406081,61.57878845188274,75.87160602657276,177.42345218472937,-161.89324430801815,0.11330452144124713,0.045777685208308834,0.20305249905421718,0.04131726357755061
C021_A20_SY17_P01_S02_01DAS.mp4,600,1.4485483547758657,0.025866934906711887,0.0349251085088023,0.18918396221869466,1.2498631334254804,0.022318984525455006,0.03177105469098622,0.12185544420875102,-7.260752871494608,110.10706606738498,179.09475558373143,-179.41157754710264,0.08564443197656917,0.04493103090245057,0.1981454506258361,0.019839373144973978
C021_A20_SY17_P01_S02_01DBS.mp4,600,0.916227849307293,0.015529285581479542,0.013182348542520508,0.05939615009618444,0.4769537580827628,0.00808396200140276,0.01102861437858263,0.05816111557963574,-15.245669813350585,15.378183536629304,22.15105988054071,-35.582122481799885,0.07121931196773709,0.023004175552107015,0.11218857313951627,0.02375719200482999
C021_A20_SY17_P01_S03_01NAS.mp4,600,1.7073651245097576,0.02893839194084335,0.04821601185651493,0.23304608524195888,0.7069509939113844,0.011982220235786175,0.01522509884291095,0.07815960880360491,-100.20373979606615,62.43077307859658,37.62371924694538,-170.86625156386663,0.09590078205734559,0.03474232992270825,0.16461761688990242,0.03775618418910133
C021_A20_SY17_P01_S03_01NBS.mp4,600,1.463929272043933,0.024812360543117508,0.021569286096713224,0.14164459917351155,0.5912886023134851,0.010021840717177714,0.01365087350822459,0.08025919255505543,-18.950296222954957,31.21747972269627,35.32410092219455,-74.14723320197889,0.11650969421173513,0.027689455314146436,0.20594370152004535,0.06576938521820272
C021_A20_SY17_P07_S01_01DAS.mp4,601,0.4134069647782176,0.007006897708105383,0.008504465000531508,0.061814086997680213,0.33924015235054283,0.005749833090687166,0.012726089648353292,0.07017595685304599,43.88985665891309,13.433510135506623,65.13239582244724,12.62608384176531,0.10790292965060592,0.03263858838776697,0.1676446280239757,0.07367693842484244
C021_A20_SY17_P07_S01_01DBS.mp4,600,0.4638079631338659,0.007861151917523151,0.010042931879625225,0.05715055850669438,0.368178846618458,0.0062403194342111525,0.013673057931274825,0.08254772335415461,71.27498395590989,110.66179314927784,179.3974623980708,-179.1628265013911,0.10088453889070727,0.03244009065299343,0.17247024634726077,0.07275139036777956
C021_A20_SY17_P07_S01_02DAS.mp4,601,0.7161318211881219,0.012137827477764778,0.01601980816270866,0.11960749538221198,0.18270304236270188,0.0030966617349610487,0.004358469874708546,0.027366772947238504,60.012269052921205,14.486611690261409,91.7431249823504,37.56086867486295,0.0867750236895999,0.012769657342735056,0.1284834459453609,0.04517125232716639
C021_A20_SY17_P07_S01_02DBS.mp4,600,0.9539903852024695,0.01616932856275372,0.0182645409264149,0.08267036381075765,0.17708077699403596,0.00300136910159383,0.0038997306684848184,0.023401549470188947,109.06972906502541,97.7096157122822,179.1444226547442,-178.54192141032382,0.06470109256873872,0.01483779946488771,0.10264630287161516,0.027075434667159202
C021_A20_SY17_P07_S02_01DAS.mp4,601,0.8238534941096679,0.013963618544231659,0.017436530500187983,0.10374687345186284,0.4448344593061513,0.00753956710688392,0.01327812674207789,0.07739593490006055,-44.503854992255356,65.44277321021006,152.7343896245542,-174.9013683044979,0.12387139094814918,0.03882156557689841,0.17265521287141888,0.050021782706033406
C021_A20_SY17_P07_S02_01DBS.mp4,600,0.8232831400565886,0.014701484643867654,0.02772663960883894,0.19395714488917384,0.49487909533007374,0.008837126702322746,0.02454490731127335,0.1761571338033814,0.4129090202971827,30.87563122311055,46.062431612036065,-50.98256378260182,0.12252410934305756,0.040213282059215774,0.16487393350373267,0.0432585454579112
C021_A20_SY17_P07_S02_02DAS.mp4,601,0.34310241967828553,0.005815295248784501,0.010624150419373504,0.07356982284080889,0.166812238181688,0.002827326070876068,0.002644112626557208,0.012945501204342378,-66.79388486522126,63.660466169419024,176.49570429400558,-170.93515806968088,0.0867695795590677,0.015883075898646355,0.12111616973998734,0.060334577017220066
C021_A20_SY17_P07_S02_02DBS.mp4,600,1.1292131503601002,0.022141434320786278,0.022223312807038972,0.1030181750492342,0.2999835739095157,0.005882030860970896,0.011901935243431343,0.06535430344705688,-9.701636740834578,31.05512851005842,86.04001666491251,-152.28433110714954,0.09164386447392428,0.02210417306379021,0.13889342707291666,0.05029566618886353
C021_A20_SY17_P07_S03_01DAS.mp4,600,0.7845696371433922,0.013297790460057496,0.017670394035151124,0.10382609219133686,0.7944737761541711,0.013465657222952053,0.020585298179485047,0.1232655622488201,-63.137929996375945,74.259698074872,57.43518624879014,-173.45174016043407,0.16795346329909203,0.03446717360543163,0.22244656353076683,0.12123999578854447
C021_A20_SY17_P07_S03_01DBS.mp4,600,0.8678837528476417,0.014709894116061724,0.015687719691185712,0.07146505042307698,0.7333582943391175,0.012429801598968093,0.02091239765289198,0.12433465531144752,-65.57801740595558,48.37088690072678,59.35731745025469,-161.97379318369502,0.1558829207595729,0.04139054666263275,0.23143363159039246,0.09163181221325088
C021_A20_SY17_P07_S03_02DAS.mp4,600,0.6488747534552767,0.01099787717720808,0.017252775217821648,0.09963692592144102,0.41361764647787,0.007010468584370678,0.007794681505033808,0.033677430505960886,-66.7706128922022,88.73339488939028,53.132592841969114,-175.63007649673062,0.10560227155832387,0.018161869553834576,0.13092028444955814,0.06429755507723572
C021_A20_SY17_P07_S03_02DBS.mp4,600,0.8868357280345072,0.015031114034483171,0.009190098527575576,0.03837165282238805,0.3802354648755015,0.006444668896194941,0.00805635267791046,0.041099791848794504,-36.26385187270592,76.97999224510178,178.96462902917062,-177.74204005703444,0.10175447231081539,0.02846690451622161,0.17654134492741916,0.05866806824457529
C021_A20_SY17_P07_S06_01DAS.mp4,600,1.0146176444127837,0.017493407662289375,0.0185728153225439,0.09353078672563862,0.6958452000647914,0.011997331035599853,0.016665324011794623,0.09397968541464578,70.44091699562523,61.30840701402947,154.52846058604948,-37.46802113186642,0.10918355167919708,0.026768792422875654,0.19005525157408926,0.05816695791407138
C021_A20_SY17_P07_S06_01DBS.mp4,600,1.2621582349887783,0.02381430632054299,0.02537324044423092,0.09693397870166062,0.7404969695742653,0.013971640935363495,0.015968375325505588,0.08013554267063745,65.59355213182569,65.45154608250785,178.35785574277534,-34.18205363204739,0.10738510473365206,0.033282600256341735,0.17558049698584677,0.039713469009732355
C021_A20_SY17_P07_S06_02DAS.mp4,600,0.5346464427408455,0.010911151892670317,0.02101397267050852,0.08939873619818017,0.342665157308961,0.0069931664756930825,0.00869347271830751,0.049841354316743115,53.76886317153256,29.358804095998437,118.90345970311766,18.690034804116333,0.0643644672555128,0.011121064724228035,0.09446342007103943,0.05075190794852335
C021_A20_SY17_P07_S06_02DBS.mp4,600,0.3428975807540179,0.008572439518850446,0.013876355285276218,0.06579219585032799,0.406123096640846,0.01015307741602115,0.009014531534715433,0.04945694890681153,60.76503838538251,20.859764967113342,133.51967369189714,40.14665500689123,0.06695058595991898,0.009465258957723618,0.10998593167964406,0.046360927812033305
C021_A20_SY17_P07_S07_01DAS.mp4,600,1.7508147623723955,0.03126454932807849,0.041240836091145386,0.1757020801073739,1.2510984995339252,0.022341044634534377,0.03933306351886889,0.20371144380425407,-45.46842254826662,109.57567678271958,176.63313213874991,-178.12979454085848,0.08648188598147705,0.04558715637761004,0.1578796059331802,0.012810010258136386
C021_A20_SY17_P07_S07_01DBS.mp4,600,0.7729879135927202,0.013101490060893563,0.014677426675889033,0.07235439253056197,0.4833787359886953,0.008192859932011784,0.015360478560755295,0.10285544525999288,35.095106548021505,92.43876319885698,165.02719465202918,-175.74252360170405,0.12027634140622953,0.039737192312892265,0.18176950341466938,0.06950386530808504
C021_A20_SY17_P07_S07_02DAS.mp4,600,0.7648219496529747,0.015933790617770307,0.02239307155276248,0.14836399130977776,0.545787061173677,0.011370563774451605,0.007989440763973187,0.03554383833270168,-12.714199328140461,72.07774974052909,174.8430958113167,-144.85266643926064,0.07934625994516933,0.018273429179764693,0.12018039459889404,0.02403594932541286
C021_A20_SY32_P01_S05_02DAS.mp4,600,0.851501494926984,0.014432228727576,0.015642922015924293,0.07003077815767203,1.0756508158855513,0.018231369760772057,0.02913745173535085,0.16622080055405627,33.464942282197775,110.68556505064774,177.7264048759219,-173.0512814029908,0.1547646970276471,0.0168648735054196,0.20266999729706894,0.05813088758600642
C021_A20_SY32_P01_S05_02DBS.mp4,600,1.1314516848192837,0.019177147200326844,0.02168645934759765,0.10475640050047884,0.9710181417601954,0.016457934606105007,0.017279621162559256,0.06370105291133778,41.544053311412895,104.50392521303469,179.2201696197865,-179.2853824108736,0.20924885669775278,0.02271844696487542,0.32142683593307414,0.17632494651222122
C021_A20_SY32_P01_S06_02DAS.mp4,600,1.4537547082851716,0.02463991030991816,0.031835041511263255,0.145006059261616,0.9270874877181118,0.01571334724945952,0.02009769759262156,0.1079449131658311,-61.25272097686491,74.89616537052964,35.43079051268593,-164.20634346403185,0.23813452651763323,0.019806809881652985,0.30398237148498136,0.18414179803580508
C021_A20_SY32_P01_S07_02DAS.mp4,600,0.9532696585883511,0.016435683768764673,0.015423672734293537,0.08767057500983441,1.0402098396602768,0.017934652407935806,0.03422196533901939,0.19696458368544684,-25.276412807553353,68.13989140144324,174.1152563422942,-179.3677290565744,0.15786368982784177,0.023013530223145645,0.1875150762156173,0.02534505809128612
C021_A20_SY32_P01_S07_02DBS.mp4,600,1.1518156956489538,0.020568137422302745,0.03414540284135142,0.14620703788705938,1.3789252046160216,0.024623664368143245,0.0577862474500869,0.25685487479555774,9.931591083641903,53.03945228355684,174.20935438007143,-107.6747569124638,0.1433566187935341,0.01804095341556684,0.1601000081283102,0.04175296832161405
C021_A20_SY32_P01_S08_02DAS.mp4,600,0.9532696585883511,0.016435683768764673,0.015423672734293537,0.08767057500983441,1.0402098396602768,0.017934652407935806,0.03422196533901939,0.19696458368544684,-25.276412807553353,68.13989140144324,174.1152563422942,-179.3677290565744,0.15786368982784177,0.023013530223145645,0.1875150762156173,0.02534505809128612
C021_A20_SY32_P01_S08_02DBS.mp4,600,1.5901636895102191,0.026951926940851172,0.03221387394247417,0.17600308073546733,1.9618986449289109,0.03325251940557476,0.05043191446636278,0.19027179078559087,-6.45386946740771,52.28889272861313,144.17879850106394,-92.56266126074682,0.10937339650082677,0.03178252928257609,0.1494927608864777,0.024631127781473205
C021_A21_SY15_P01_S01_01DAS.mp4,600,1.3132369731294988,0.022258253781855912,0.027284666790203867,0.13368375963135234,0.5135097897623401,0.00870355575868373,0.00808495941656305,0.028174169818700478,8.149194143601749,36.03253064550181,155.6876785953761,-145.7736327546869,0.11148888501335508,0.04440327578960324,0.18326346104081426,0.04899952406136296
C021_A21_SY15_P01_S01_01DBS.mp4,600,1.3841226760910008,0.023459706374423742,0.02205075738088392,0.10002721325440972,0.677615690651555,0.01148501170595856,0.008400244003926484,0.028714334610215112,22.670292400476992,69.70761387177147,177.60829319614814,-177.97496258836932,0.13277604581173866,0.05432872448561078,0.21796412633943507,0.048722648856677826
C021_A21_SY15_P01_S02_01DAS.mp4,600,3.5613278596515494,0.06036148914663643,0.07025631356075596,0.3020784951988828,2.888841876459896,0.04896342163491349,0.08494959460527061,0.25449085118207243,-33.906760951329126,69.20119701103854,178.26488719486173,-179.6306758073565,0.11190237572972017,0.041291180543306244,0.15759246364152857,0.02194277118496811
C021_A21_SY15_P01_S02_01DBS.mp4,600,1.0136016638037735,0.01717968921701311,0.02587765190790681,0.16641605556247824,0.38807086901554366,0.0065774723561956554,0.006899021055119338,0.026001801104961593,-11.300647055030407,37.28600340841912,40.30951301359776,-169.7841071788368,0.08583182031086903,0.03635647756179149,0.15856846267457295,0.029968563223255085
C021_A21_SY15_P01_S03_01NAS.mp4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C021_A21_SY15_P01_S03_01NBS.mp4,600,3.2966325588916763,0.05587512811680807,0.042494255743484824,0.21756122084293555,0.8750395920631003,0.014831179526493226,0.009234216581478306,0.03248815647350529,37.93588681231802,59.126110476428686,153.03953544621606,-179.87399117964355,0.15886566177553674,0.06144456421175539,0.25257664112940587,0.017704762738595784
C021_A21_SY15_P01_S05_01DBS.mp4,600,1.9958790403097253,0.033828458310334326,0.02911127515055039,0.14381600972140665,0.9375856784850954,0.015891282686188057,0.011551493832885215,0.05320119805113155,31.904851432086346,66.10012683292568,177.26741996653968,-134.85851338750498,0.1401247569305252,0.06455637796349946,0.2532001658550895,0.045745762917272344
C021_A21_SY15_P01_S06_01DAS.mp4,600,2.4457389422097116,0.041453202410334095,0.0405687286223296,0.2753460036588308,0.9219785866217813,0.01562675570545392,0.01303609182833549,0.0570455216657406,-7.195472404079866,17.24724798254841,30.76420976252704,-59.29026584554356,0.14665295906975903,0.10095721554797009,0.3152678537464761,0.00992140110535325
C021_A21_SY15_P01_S06_01DBS.mp4,600,1.2922577147856815,0.021902673131960704,0.024925276082677,0.15035496592837044,0.4347190858920246,0.0073681200998648244,0.006088563584518289,0.024474617560161147,-2.3687204592650337,54.86722822881967,142.28768585108526,-179.11645772709085,0.12272178082100008,0.06859971199070089,0.2140721942536455,0.02717235718603246
C021_A21_SY15_P01_S07_01DAS.mp4,600,2.595326042151714,0.044747000726753694,0.03562297359513412,0.14693583359602808,1.256993394527305,0.02167229990564319,0.015386129956392514,0.07565563645618398,1.5866335562524871,63.83392673402902,174.13883435686432,-145.81814751678135,0.15009979893356581,0.05629970909039963,0.23189294129002994,0.030006669375140668
C021_A21_SY15_P01_S07_01DBS.mp4,600,2.1992053369957163,0.037274666728740954,0.03458789247982531,0.20886756031514325,0.8769377162229357,0.014863351122422638,0.011431295716250242,0.04376429031624702,28.738636555918198,81.04229348892994,179.62157322752412,-138.4230012159233,0.15077333620589334,0.038443315861071733,0.20208218041918036,0.04894799349464591
C021_A21_SY15_P01_S08_01DAS.mp4,600,2.595326042151714,0.044747000726753694,0.03562297359513412,0.14693583359602808,1.256993394527305,0.02167229990564319,0.015386129956392514,0.07565563645618398,1.5866335562524871,63.83392673402902,174.13883435686432,-145.81814751678135,0.15009979893356581,0.05629970909039963,0.23189294129002994,0.030006669375140668
C021_A21_SY15_P01_S08_01DBS.mp4,600,1.8195640251185745,0.03084006822234872,0.028158740217367622,0.15336117926500176,0.7626649719179107,0.0129265249477612,0.010078063045281076,0.033737588325912594,5.244171404593912,50.88898012141583,150.0301741378373,-65.81164600753247,0.09111566793503263,0.03808150763148351,0.1612055640866152,0.014620652674456574
C021_A21_SY15_P01_S09_01DAS.mp4,600,3.525204763574618,0.05974923328092573,0.07629678473307273,0.3364364282599345,0.81224587823816,0.013766879292172202,0.009520205549842252,0.04165537146188863,-39.21495475967697,82.34314285668759,177.84650203238132,-179.99859310777882,0.17361713532973788,0.05411023787442054,0.24147152364387584,0.03439531638992068
C021_A21_SY15_P01_S09_01DBS.mp4,600,1.953991103815462,0.03311849328500783,0.03848834529130829,0.22780753096133882,0.8083823997340787,0.01370139660566235,0.008159866246719579,0.030672217213166982,-12.029100910084658,55.475628711603726,178.14727484533697,-174.56565080809287,0.143257181573477,0.053845200752651014,0.21361342018376261,0.04476703311155317
C021_A21_SY15_P01_S10_01DAS.mp4,600,1.5538113695741038,0.02633578592498481,0.028231380673746573,0.11537372898206591,0.665214462540984,0.01127482139899973,0.010605040224410382,0.04104919304874306,-37.28825455782408,76.3338181681167,178.69736548049815,-179.33804475767434,0.14805843591194426,0.04597398379995545,0.24759840485851908,0.023907755615118678
C021_A21_SY15_P01_S10_01DBS.mp4,600,1.8589699356657285,0.031507965011283535,0.027064071147766305,0.1415077553002775,1.2411793453706736,0.021036938057130063,0.016822091781553934,0.05930200878811405,-13.085518410961265,76.05494043062613,179.68240045116323,-175.99162734280716,0.11368922813508783,0.07146877385205405,0.2209374683372595,0.022584359335223354
C021_A21_SY15_P01_S11_01DAS.mp4,600,2.7900220649967795,0.0472885095762166,0.056983971543462186,0.3214728070752254,2.314917880008702,0.03923589627133393,0.06927226673715296,0.3011040986082901,-28.9528566570608,83.5552646093426,177.4281231250347,-179.03437770187253,0.12655389743888076,0.050412766126301495,0.21684842073915556,0.019573908315851683
C021_A21_SY15_P01_S11_01DBS.mp4,600,2.0484574704191787,0.034719618142697944,0.030988540777274094,0.13269580621619906,1.0902345286115556,0.018478551332399246,0.015945074724175487,0.07341411694052513,11.29271678910393,89.07367818607614,179.46800287417489,-179.15440877366254,0.1641085244745682,0.0783839413095432,0.32126658704633504,0.011990725165835703
C021_A21_SY15_P01_S12_01NAS.mp4,601,1.9565901671629364,0.03373431322694718,0.02908112632608733,0.12340429891201757,0.5163896902081766,0.008903270520830632,0.0045406434606976845,0.021363062283428276,-25.586801513476253,46.843003562525695,43.96383413781597,-179.82501873906187,0.08254233807859962,0.05818429142757664,0.18265240149141942,0.0020390434759362986
C021_A21_SY15_P01_S13_01NAS.mp4,600,3.739212266097862,0.06337647908640444,0.04753272370061025,0.2213903468855008,0.6904186427646278,0.011702010894315726,0.030918746021890813,0.24095126219794982,-16.64174627917517,39.985338773544335,161.74310726537246,-87.64675152266238,0.08022794008620829,0.037153302299535604,0.2257942665417632,0.028253377711751793
