video,track_id,frame_count,move_distance,avg_speed,max_speed,min_speed,std_speed,movement_range,trajectory_variance,hand_motion_sum,hand_motion_mean,hand_motion_std,hand_motion_max,body_motion_sum,body_motion_mean,body_motion_std,body_motion_max,upper_body_angle_mean,upper_body_angle_std,upper_body_angle_max,upper_body_angle_min,arm_extension_mean,arm_extension_std,arm_extension_max,arm_extension_min
C021_A21_SY16_P07_S01_01DBS,2661,600,403.6465027221666,0.6738672833425154,12.803014013115678,0.0068096780499024,1.3285511007893067,121.20832824707033,376.4498541088548,0.6175292516861004,0.010466597486205,0.0257890403236029,0.1295552895371802,0.1380778441776542,0.002340302443689,0.0027947069092858,0.0146159673635942,22.624044395599693,23.11959345086685,141.92401421255755,-0.7194309645573866,0.1401470009328679,0.0374462364751282,0.181550374239828,0.0432372424123835
C021_A18_SY16_P01_S11_01DBS,1401,600,661.8211306802979,1.1048766789320497,43.65537278084295,0.0209492504628923,2.132631258741518,238.1495361328125,4430.208067479111,1.1016758104258533,0.01867247136315,0.0209478274582888,0.0945584698112546,0.2735819592863915,0.0046369823607862,0.0046038570809439,0.0249604255483706,6.22727338823711,30.02199667528397,60.548968485880735,-146.91840983252067,0.1719465685238126,0.0210355829947032,0.1950136194754868,0.0927671812649194
C021_A18_SY16_P01_S04_01DAS,3758,600,485.0998162998478,0.8098494429045872,27.242515648194704,0.0071270959985639,1.4470172482355934,153.11256408691406,1302.576343164612,0.8950261600379398,0.0151699349158972,0.0151705211931641,0.0705558052212879,0.2204371676818587,0.0037362231810484,0.0048135836750475,0.0236889039608618,-3.768279967155829,5.130664625590289,10.990708062654605,-20.706441137887552,0.1161421778477465,0.0334799230622445,0.1936022176539822,0.0565182218546434
C021_A18_SY16_P01_S04_01DBS,1708,600,406.7140386370247,0.6789883783589725,5.527981373000584,0.0105395743259558,0.8048526338044735,95.64469146728516,723.4790606061069,0.6787324282338852,0.0115039394615912,0.0145264363657211,0.0797491890402257,0.2288847049660319,0.0038794017790852,0.0041974190070694,0.0208350314239367,9.118706720134336,7.810946392434868,46.51311352221389,-0.6261254233968425,0.1166413506350868,0.0369342841971526,0.1968485817672562,0.0788099492686487
C021_A21_SY16_P07_S03_01DAS,3407,600,558.5969898138753,0.9325492317426968,36.84077695830182,0.0012019626216618,1.9784042992184117,142.78814697265636,606.2117095434029,1.1208118410672006,0.0189968108655457,0.024056535670329,0.1530659795207957,0.1528731910351319,0.0025910710344937,0.0025302097231636,0.0166373104040683,-2.475685571120525,7.157339273738149,10.93550283766728,-18.087902148501207,0.122480019235334,0.0266022098902724,0.1852688566243927,0.0635116283100198
C021_A21_SY16_P07_S03_02DAS,1440,600,431.5688254566201,0.7204821793933559,42.90783464083763,0.0204076035856264,2.0676728821308306,144.00245666503906,2232.250938049399,1.1779112710422643,0.0199645978142756,0.0136959040793857,0.0600338793943166,0.143468214055685,0.0024316646450116,0.0022847010098156,0.0106961052721438,1.7246551031994704,5.042126483865985,11.557823826299185,-8.808687862286943,0.1458228235462568,0.0223012650033502,0.1923218240988216,0.0966812384004471
C021_A18_SY16_P07_S13_01NAS,1999,600,376.1808403239797,0.6280147584707505,4.755715679769059,0.0119442794988098,0.7504467002977102,73.86949157714844,176.83313807053574,0.3744256102327004,0.006346196783605,0.007577354488063,0.0430074565921095,0.2655646014151588,0.0045010949392399,0.005809251260732,0.028514266485626,9.951790541746382,6.130749108486306,26.418821539768494,-6.022986103831336,0.1863104673894904,0.0103930176004423,0.1992148191561127,0.1346679385469114
C021_A18_SY16_P07_S12_03NAS,1061,600,320.269252298944,0.5346732091802078,7.077007171293103,0.0149758076907898,0.7013294143956963,81.49974822998047,492.9605822675453,0.7444996653251399,0.0126186383953413,0.0137051266967605,0.0766030718654953,0.1895805987069264,0.003213230486558,0.0040769233905372,0.0206421347824429,-17.21484251292697,8.547578487740708,-2.2307631835653443,-33.37085378265213,0.1550036973748781,0.0289194167382085,0.2012910376894698,0.0707073926318447
C021_A20_SY32_P01_S08_02DAS,1501,600,1068.1138400484383,1.7831616695299477,56.906819674334535,0.0269623493567177,2.958326366305865,487.8125762939453,13638.84642189908,0.9532696585883512,0.0164356837687646,0.0154236727342935,0.0876705750098344,1.0402098396602768,0.0179346524079358,0.0342219653390193,0.1969645836854468,-25.276412807553356,68.13989140144324,174.1152563422942,-179.3677290565744,0.1578636898278417,0.0230135302231456,0.1875150762156173,0.0253450580912861
C021_A18_SY15_P07_S12_01NAS,2428,600,1390.8201782395888,2.321903469515173,16.65440180261063,0.0160199137068568,2.3668779419671777,570.8003234863281,14592.138901413437,1.438744438282732,0.0243854989539446,0.0178530164206516,0.0737576005022191,0.733838683769617,0.0124379437927053,0.0110082454442341,0.0417936115934324,-12.588960365424212,53.5341347402542,56.76281093037806,-175.16129405230834,0.1525709014529158,0.0643026941463025,0.2779558584299657,0.0649314807556857
C021_A17_SY15_P07_S06_01DAS,3675,600,1140.206452999411,1.903516616025728,17.318708404466953,0.0123145919817689,2.770636487990316,414.86058807373047,4014.995175319728,0.7199238661262711,0.012202099425869,0.0171728886393825,0.0798144827321503,0.5101510538789072,0.0086466280318458,0.0116535549207606,0.0407582904871444,-0.7765536989732476,29.79393330758035,96.44163119809978,-158.03458564382842,0.1053802454357459,0.0418081538778083,0.19215265456474,0.047402536969385
C021_A18_SY15_P07_S12_03NBS,3531,600,1122.991659125929,1.874777394200212,16.104981791346706,0.0041487704648988,2.7770264725378624,731.7143020629883,22130.159665626285,1.5978776004405038,0.0270826711939068,0.0430272310471363,0.2734450532819508,0.6623976784939175,0.011227079296507,0.0122182049682938,0.038972158130824,3.0329927479250074,50.97247250470824,150.35152735035115,-168.62208278026597,0.1187548960791324,0.0584522784433658,0.2375469753240773,0.0286046941093969
C021_A18_SY15_P07_S13_01NAS,2792,600,1197.2044442958254,1.9986718602601443,16.935569226032765,0.0120134283609196,2.0302708184604485,401.6314849853516,12809.776407897489,1.61246093498515,0.0273298463556805,0.0214884365564755,0.1023552459335366,0.6783331040534564,0.0114971712551433,0.0089209378936512,0.0354557643378666,2.3275836233288127,26.67108736707375,90.73789611006175,-81.40541502259693,0.1448215374897406,0.0401500515732884,0.2238946745444848,0.076267550416548
C021_A18_SY15_P07_S10_02DAS,833,600,867.6533567350378,1.448503099724605,23.50006844603119,0.0121473762073163,1.935067189616834,327.6054077148437,2752.855342842391,1.2634984877233968,0.0214152286054813,0.0220391180165995,0.1329231166832125,0.4246582128098093,0.0071975968272849,0.0073354880656992,0.025431815336283,2.487241655986322,25.55959887573096,28.6381647564271,-75.01285964422706,0.149079816716465,0.0511604219678642,0.2050400309128857,0.0237018001175828
C021_A18_SY16_P07_S12_02NAS,958,600,1274.50657433604,2.127723830277195,9.568144271260396,0.0271018989558048,2.120450534271687,106.72174072265624,447.7781792282976,6.718758125745396,0.113877256368566,0.0891689532122564,0.2785929682241052,0.3462688958104358,0.00586896433577,0.0030152185374742,0.0157785154752294,-21.114204536090917,23.30347200900237,43.00891085213284,-59.71069101467632,0.1172240616994073,0.0548608038568577,0.2113587359535794,0.0283293799972455
C021_A18_SY16_P07_S12_02NBS,714,600,633.3553852199932,1.0573545663105066,10.722600524886523,0.0084560679179999,1.2820948849545306,102.68318176269533,495.40947025133016,1.1177947254026883,0.0189456733119099,0.0188639601071778,0.0851151377621476,0.2087620614892502,0.0035383400252415,0.0025831459886838,0.0117068111577427,0.8787923506574237,6.166889758199517,14.222499344601768,-8.950384260561158,0.104936555126763,0.0646833692147137,0.1868376488131463,0.0216757326138785
C021_A18_SY16_P07_S12_01NAS,1427,600,281.296152387913,0.4696096033187192,4.310699778565299,0.0083584883255286,0.584137672918209,70.05682373046875,534.9256454457851,1.6069524155140753,0.0272364816188826,0.0261523557926527,0.1230632929192889,0.2288590289548204,0.0038789665924545,0.0035435091309643,0.0186104687357139,-7.338294074078869,7.262245553145893,1.5790222765335171,-48.6010214081507,0.1646840190058461,0.028474406773265,0.2139530278671245,0.0699913997393029
C021_A18_SY15_P07_S12_01NBS,2519,600,1396.049987784415,2.33063437025779,27.76629366940727,0.0283211767541619,2.6848928995177133,697.5939559936523,26600.649722661023,2.5928265113415807,0.0439462120566369,0.0588819940726558,0.2623960739757896,0.8131599916386046,0.0137823727396373,0.0101682772957627,0.0356943489962775,-2.2164701195652734,59.67045850155762,155.2244570445047,-168.82099129967298,0.1328693357428433,0.0482475424011494,0.2105579506862537,0.0258427267831997
C021_A18_SY16_P07_S08_03DBS,3600,600,175.86552833836384,0.2935985448052818,20.63224851759485,0.0093118627733431,0.9472690248740904,80.5885238647461,301.0840303196492,0.6084624036636053,0.0103129220959933,0.0237748272798175,0.120228432701352,1.061275912275211,0.0179877273266984,0.0575613202953399,0.24719803229497,3.4555476438293358,38.269236770118766,172.3044332267898,-173.0972983186463,0.1948976738612627,0.0317798293712338,0.2120735643450267,0.0398228069311208
C021_A18_SY16_P07_S10_01DAS,897,600,486.4789066157326,0.8121517639661641,49.09403169818886,0.0080303137684398,2.296959982677688,178.1586151123047,497.65603285226814,1.1353913524882948,0.0192439212286151,0.0314695875719285,0.143288851357739,0.1930818574240083,0.0032725738546442,0.0039844506928735,0.0239525803157018,8.210730043994456,16.67203661459883,35.31009529104381,-11.50941801426435,0.1395617560462589,0.0523078570853667,0.1926238329023741,0.004901782797328
C021_A18_SY16_P07_S10_03DAS,859,600,280.81934637935166,0.4688135999655285,33.902927189735685,0.0060345375953787,1.5712290638504838,125.98768615722656,519.0363646107909,0.675385089563528,0.0114472049078564,0.0116345264275886,0.0747067891575795,0.1391105079675257,0.0023578052197885,0.0037096187681065,0.0183170733020145,-14.5427437690849,6.25672664458738,-0.4743766770215225,-26.037067851678486,0.0946775265924529,0.0205791893867678,0.1440530578415296,0.0569601397384056
C021_A18_SY16_P07_S14_03DAS,2890,600,308.9991564619099,0.5158583580332388,5.110769587715921,0.0177121943876334,0.6429027494875684,137.07038116455078,1569.221959066104,0.8801546481597499,0.0149178753925381,0.0199184421331391,0.1104848582165659,0.2221818820025922,0.0037657946102134,0.0036087912542337,0.0202674750864984,-4.568920139392096,20.60212228987088,25.65602000953072,-136.65379139107915,0.1470974644759905,0.077935383989937,0.2262019140822266,0.0328485034357547
C021_A20_SY16_P07_S14_01DBS,912,600,606.8545986879718,1.013112852567566,6.97435630062056,0.030407892522978,1.012002308365936,160.9543228149414,1295.047307445839,0.799506277665877,0.0135509538587436,0.0193979743573929,0.1424432595860041,0.2923670275658615,0.0049553733485739,0.0037654567656717,0.0154332840886707,40.596516108664765,67.78091258039028,170.52711826937633,-89.02689008375165,0.1548500225615033,0.0814268796314998,0.234959057375866,0.0403264337841177
C021_A18_SY15_P01_S02_02DAS,581,600,1441.2143537739032,2.4060339795891568,42.431295856387045,0.0173286258447336,2.841591245209677,382.8298568725586,5880.418346891704,2.197020578839328,0.0378796651524022,0.0515372726629268,0.2306672492061511,0.946839867303592,0.0163248252983377,0.0263084766055603,0.1478003946479104,-16.98017213814593,102.26754485939831,179.08883791235385,-179.30120897766673,0.1140123802523754,0.0359491817763783,0.1739201156343695,0.018438354908359
C021_A20_SY17_P07_S01_01DAS,1858,600,354.3608462060655,0.5915873893256516,6.783372708374766,0.0123718201496578,0.9559124966495548,194.5977935791016,3748.3901351011314,0.4134069647782176,0.0070068977081053,0.0085044650005315,0.0618140869976802,0.3392401523505428,0.0057498330906871,0.0127260896483532,0.0701759568530459,43.88985665891309,13.433510135506625,65.13239582244724,12.62608384176531,0.1079029296506059,0.0326385883877669,0.1676446280239757,0.0736769384248424
C021_A17_SY15_P07_S10_01DAS,2793,600,1289.0595391358097,2.1520192639996845,23.856587701698565,0.0169370634050862,2.3960248713433865,345.7630920410156,4914.7625844556,1.4203766926190726,0.0240741812308317,0.0162308389123473,0.0741460275933797,0.6102879181452859,0.0103438630194116,0.0099810179313415,0.0372858624524989,-21.29486501593624,32.81244143579702,17.9976815060185,-179.30085755897176,0.1317038496615195,0.0551564237071194,0.2113390379216715,0.0481357037019404
C021_A17_SY15_P07_S11_01DAS,2793,600,457.0926629420208,0.7630929264474474,5.653541425943129,0.0084392553728732,0.8407696189140406,139.40577697753906,951.6208647287036,1.51449593794792,0.0256694226770833,0.0229760318039221,0.1344758384170467,0.2065191549760912,0.0035003246606117,0.0034444977788401,0.0150787722917039,-23.02790542529301,7.679459673297263,-2.773517347998317,-35.17553218554343,0.0876218999740592,0.0493544449660387,0.1863944414519643,0.0326475405149727
C021_A18_SY17_P07_S06_01DAS,2766,600,494.1122749160208,0.824895283666145,32.15487674435261,0.0048470138505321,1.8927113185826532,169.85453033447266,4147.558566612681,0.5752092916142789,0.0119835269086308,0.0161567731043365,0.0903763938345463,0.3545083223180548,0.0073855900482928,0.0166174531659776,0.0817408341788399,16.30965194467785,22.717881655893464,76.95956574184117,-41.748470747323445,0.0814241796438768,0.0203324578927751,0.1702230059885604,0.0522534696178697
C021_A18_SY15_P07_S07_01DAS,989,600,1266.153328712662,2.1137785120411707,17.75149579006767,0.0503827677559591,1.9814748447565675,270.5804443359375,3140.486972713245,2.508605267204636,0.0440106187228883,0.0620922201358596,0.3174117886903323,1.5816242061287409,0.0277477930899779,0.0479934405734118,0.2073902138540005,8.765461281816878,76.17732189372317,174.48104684945696,-176.88481438293792,0.092449703889663,0.0503419384331877,0.1700964426007207,0.0143664717447538
C021_A17_SY15_P07_S13_01NAS,1334,600,1658.9067227484916,2.769460305089299,15.627319502107346,0.0294570527648265,2.6766837471239864,420.63746643066406,12538.240012991737,1.7307855444935525,0.0293353482117551,0.0307018041312674,0.1511848081192268,0.8365955828010108,0.0141795861491696,0.0098951026875614,0.0369318325841902,20.579280445811506,51.7214445283251,177.00158374819125,-125.58891668606022,0.1583638373840258,0.0348837993593748,0.2034312565427487,0.0849750319345506
C021_A20_SY17_P07_S03_01DBS,305,600,804.0341103150286,1.3422940072037202,54.68410549997363,0.0069229178105974,2.9464021081800444,392.9004821777344,8940.054994817483,0.8678837528476417,0.0147098941160617,0.0156877196911857,0.0714650504230769,0.7333582943391175,0.012429801598968,0.0209123976528919,0.1243346553114475,-65.57801740595558,48.37088690072678,59.35731745025469,-161.97379318369502,0.1558829207595729,0.0413905466626327,0.2314336315903924,0.0916318122132508
C021_A17_SY15_P07_S03_01DAS,2371,600,1265.0651805131752,2.1119619040286723,64.10048475794812,0.0084116211256369,3.296817193949615,406.9954833984375,5327.358423451311,1.7432857115769642,0.029547215450457,0.0273338208943874,0.1612747939353292,0.625271228533218,0.0105978174327664,0.0095201038851302,0.0282859305880869,-1.280357225168358,13.887041203922712,21.95770585667597,-47.68279833878351,0.1943820410244442,0.0340463500736576,0.2506496288971617,0.1054887105600254
C021_A18_SY17_P07_S01_01DAS,816,600,708.2621824532596,1.182407650172385,11.84349223303838,0.0260700329624698,1.3436447293201317,210.46631622314453,2806.823738846082,0.5008922257552771,0.0084896987416148,0.0172410312724246,0.1106977470100909,0.3866525191795701,0.0065534325284672,0.0133020922707836,0.0754303955035188,63.4847764406735,24.60347295123237,101.21906296221,7.529388982853144,0.0915259696785119,0.0222277198710837,0.201486503816291,0.0587211894991059
C021_A18_SY15_P07_S09_01DBS,2968,600,1342.64077625807,2.2414704111153068,23.78439881467188,0.002371563879756,2.7238597105955025,370.94525146484375,3933.812372606343,1.1389435930685488,0.0193041286960771,0.0175934787775005,0.0696142863154218,0.7939368326135959,0.0134565564849762,0.0123059371277061,0.055934466195603,-7.924139854659206,45.80965888892227,169.26681618688374,-178.6798693328935,0.2190142041623697,0.0630310993228833,0.3365377957161399,0.1440226048157556
C021_A17_SY15_P07_S14_01DAS,3523,600,1178.279922039771,1.967078333956212,14.63414246082624,0.0148021343641611,2.0217797459744333,362.0875473022461,8823.307162705,1.8760295856502336,0.0317971116211904,0.0331770287510575,0.1671802554442819,0.380649091938805,0.0064516795243865,0.0055689199991883,0.0234203533528372,-59.56287823462146,58.66726246759195,19.62303085654825,-176.07541774108415,0.183593035358702,0.0390729914100939,0.2310848429006096,0.0786603263630099
C021_A17_SY15_P07_S14_01DBS,3079,600,1197.22561799942,1.9987072086801687,13.038559332281135,0.0311492631773256,1.9115451897001472,474.5096054077149,11936.05490221454,2.077863419458689,0.0352180240586218,0.048894816580655,0.2506483424221805,1.226671171646586,0.0207910368075692,0.0580175002243636,0.3274178853463119,25.55902534337745,67.68199168354563,178.48821830846472,-177.69359718962536,0.1451800061850995,0.075668563842394,0.2705477565691933,0.0359487182191373
